gene,log2FC,pvalue,padj,significant
ENSG00000006128,-0.31868243538370816,0.25683925799381546,0.7874556902355127,0
ENSG00000006194,0.15755186841127197,0.5453496680415029,0.8838389099367634,0
ENSG00000006210,0.02857799497619014,0.9397429895816196,0.9726011360704875,0
ENSG00000006282,-0.103777084624813,0.7623688184872623,0.9380808229450193,0
ENSG00000006283,0.030009545749621273,0.5967012167571022,0.8981039134389602,0
ENSG00000006327,0.34528731139427493,0.5453496680415029,0.8838389099367634,0
ENSG00000006432,-0.27821063750010844,0.22647606607859094,0.7737494010050152,0
ENSG00000006451,0.008743633071976458,0.7054569861324986,0.9252695404900921,0
ENSG00000006453,0.1323072921041301,0.47267559354505595,0.871227404338742,0
ENSG00000006459,-0.2144026763220259,0.19876460640717797,0.7593554812060997,0
ENSG00000006468,0.4829415637806474,0.04936619476911441,0.5876950326345025,0
ENSG00000006530,0.15137546098973578,0.19876460640717797,0.7593554812060997,0
ENSG00000006534,0.7068036236559537,0.015564411394457967,0.4516207167032282,0
ENSG00000006555,0.2715101879011388,0.9397429895816196,0.9726011360704875,0
ENSG00000006576,-0.08546517098208072,0.8205958397687718,0.9492527585004403,0
ENSG00000006606,-0.033166863935199124,0.6501474441195367,0.9119784573113036,0
ENSG00000006607,0.18215867715552705,0.07566157216600344,0.6479813510379644,0
ENSG00000006611,0.6927064692847011,0.010165201897657461,0.4302064803116894,0
ENSG00000006625,0.17887043510928421,0.5707503880872924,0.8981039134389602,0
ENSG00000006634,-0.06506491278543305,0.5453496680415029,0.8838389099367634,0
ENSG00000006638,0.4048417321729553,0.2899184539790305,0.8030388007667232,0
ENSG00000006652,-0.06841546653425172,0.9397429895816196,0.9726011360704875,0
ENSG00000006695,0.16278694102636107,0.3643461266698109,0.8250815138311735,0
ENSG00000006704,-0.07872130383235097,0.7623688184872623,0.9380808229450193,0
ENSG00000006712,0.19245443439525498,0.3643461266698109,0.8250815138311735,0
ENSG00000006715,0.12425496383995675,0.4496917980031534,0.8513238912848072,0
ENSG00000006740,-0.21681909573625835,0.25683925799381546,0.7874556902355127,0
ENSG00000006744,0.10287118492707772,0.9397429895816196,0.9726011360704875,0
ENSG00000006747,-0.9085479134712925,0.25683925799381546,0.7874556902355127,0
ENSG00000006756,0.503795399001146,0.09630369205385092,0.6705868445576055,0
ENSG00000006757,0.3869114060842268,0.25683925799381546,0.7874556902355127,0
ENSG00000006831,0.1431423799266811,0.405678895320547,0.837405342061362,0
ENSG00000006837,-0.21736475661495433,0.025748080832299403,0.5129992960930407,0
ENSG00000007001,-0.30485458152842104,0.17361733445746297,0.7392776250340592,0
ENSG00000007047,-0.0675445031327002,0.49629170226364927,0.871227404338742,0
ENSG00000007062,0.15488160907253548,0.4496917980031534,0.8513238912848072,0
ENSG00000007080,0.26225757998308263,0.5453496680415029,0.8838389099367634,0
ENSG00000007129,-0.8504236439494903,0.14046504818835404,0.7208296497691702,0
ENSG00000007168,-0.20062304437507064,0.19876460640717797,0.7593554812060997,0
ENSG00000007171,-0.785209821619844,0.02334220202334447,0.4935208427792831,0
ENSG00000007174,-0.05498667642134401,0.6501474441195367,0.9119784573113036,0
ENSG00000007202,0.03999017381290209,0.8798291600208448,0.9618973227747779,0
ENSG00000007216,-0.08438304378017705,0.7054569861324986,0.9252695404900921,0
ENSG00000007237,-0.07620673391339132,0.49629170226364927,0.871227404338742,0
ENSG00000007255,0.07262294815625062,0.7623688184872623,0.9380808229450193,0
ENSG00000007264,0.7832057726900327,0.008150971598321455,0.41521812956663184,0
ENSG00000007341,0.14525161061596836,0.17361733445746297,0.7392776250340592,0
ENSG00000007350,0.16332951111784,0.8798291600208448,0.9618973227747779,0
ENSG00000007372,0.030634752519481417,0.8798291600208448,0.9618973227747779,0
ENSG00000007376,0.2229321299360941,0.5453496680415029,0.8838389099367634,0
ENSG00000007384,0.1549328820847609,0.15092695009759893,0.7208296497691702,0
ENSG00000007392,-0.18889654410895612,0.06964240481943329,0.6268067036141293,0
ENSG00000007402,-0.06824446186730461,0.4496917980031534,0.8513238912848072,0
ENSG00000007516,0.18601198560994894,0.42735531393274506,0.8513238912848072,0
ENSG00000007520,0.3648153419001787,0.32575135451528814,0.8112807805572426,0
ENSG00000007541,0.31132173043245387,0.05878172137447146,0.6050405000075227,0
ENSG00000007545,0.06159177594428231,0.4496917980031534,0.8513238912848072,0
ENSG00000007866,-0.1163570026037137,0.7623688184872623,0.9380808229450193,0
ENSG00000007908,-0.5384199147841258,0.22647606607859094,0.7737494010050152,0
ENSG00000007923,0.1492835716677923,0.4496917980031534,0.8513238912848072,0
ENSG00000007944,0.12056821455905142,0.7623688184872623,0.9380808229450193,0
ENSG00000008018,-0.04869410633958677,0.49629170226364927,0.871227404338742,0
ENSG00000008056,-0.1412547839159682,0.49629170226364927,0.871227404338742,0
ENSG00000008083,-0.009507330477676738,0.5967012167571022,0.8981039134389602,0
ENSG00000008086,0.027990147396239284,0.25683925799381546,0.7874556902355127,0
ENSG00000008118,-0.4333868091577359,0.19876460640717797,0.7593554812060997,0
ENSG00000008128,0.0997251154842032,0.6501474441195367,0.9119784573113036,0
ENSG00000008130,0.051661337843656535,0.6501474441195367,0.9119784573113036,0
ENSG00000008196,0.12800096314968465,1.0,1.0,0
ENSG00000008197,-0.07204967507361591,0.5707503880872924,0.8981039134389602,0
ENSG00000008226,0.08505576995277266,0.6501474441195367,0.9119784573113036,0
ENSG00000008256,-0.09903009247145851,0.25683925799381546,0.7874556902355127,0
ENSG00000008277,-0.27042837998265196,0.32575135451528814,0.8112807805572426,0
ENSG00000008282,0.2761547411951032,0.1305700181448164,0.7020243537915193,0
ENSG00000008283,-0.15772913813724815,0.2899184539790305,0.8030388007667232,0
ENSG00000008294,-0.11195860672229474,0.405678895320547,0.837405342061362,0
ENSG00000008300,-0.023550903861133548,0.7054569861324986,0.9252695404900921,0
ENSG00000008311,0.07302246430566758,0.7623688184872623,0.9380808229450193,0
ENSG00000008323,0.807354922057604,0.08897301172596284,0.6705868445576055,0
ENSG00000008324,0.09719058120329875,0.5707503880872924,0.8981039134389602,0
ENSG00000008382,0.13678073062815865,0.49629170226364927,0.871227404338742,0
ENSG00000008394,0.7175257133425189,0.04936619476911441,0.5876950326345025,0
ENSG00000008405,0.05282158228360765,1.0,1.0,0
ENSG00000008441,0.6306934133251153,0.004071994220531172,0.3872574883799455,0
ENSG00000008513,0.22035810167446798,0.2899184539790305,0.8030388007667232,0
ENSG00000008516,0.13620438359831133,0.7054569861324986,0.9252695404900921,0
ENSG00000008517,-0.31882218401954054,0.5967012167571022,0.8981039134389602,0
ENSG00000008710,-0.15059287331286234,0.25683925799381546,0.7874556902355127,0
ENSG00000008735,-0.17731180398608135,0.2899184539790305,0.8030388007667232,0
ENSG00000008838,0.1684338355751506,0.4496917980031534,0.8513238912848072,0
ENSG00000008853,0.04600297680004801,0.9397429895816196,0.9726011360704875,0
ENSG00000008869,0.04481753101622787,0.5967012167571022,0.8981039134389602,0
ENSG00000008952,-0.11277056800087235,0.5967012167571022,0.8981039134389602,0
ENSG00000008988,0.24937369831224696,0.22647606607859094,0.7737494010050152,0
ENSG00000009307,0.00047042814639794114,0.7054569861324986,0.9252695404900921,0
ENSG00000009335,0.056807997262656285,0.7054569861324986,0.9252695404900921,0
ENSG00000009413,0.03861284757351797,0.5453496680415029,0.8838389099367634,0
ENSG00000009694,-0.11111298199718858,0.405678895320547,0.837405342061362,0
ENSG00000009780,0.05357104662360144,0.7054569861324986,0.9252695404900921,0
ENSG00000009790,0.5696957440678456,0.17361733445746297,0.7392776250340592,0
ENSG00000009830,0.2432330527111476,0.17361733445746297,0.7392776250340592,0
ENSG00000009844,0.17573421961561336,0.3643461266698109,0.8250815138311735,0
ENSG00000009950,-0.01904945400298774,0.7623688184872623,0.9380808229450193,0
ENSG00000009954,0.11796538198039075,0.25683925799381546,0.7874556902355127,0
ENSG00000010017,0.04867639705691737,0.8798291600208448,0.9618973227747779,0
ENSG00000010030,0.2501722548967444,0.7337299957156109,0.9380808229450193,0
ENSG00000010072,-0.05580821686794394,0.7623688184872623,0.9380808229450193,0
ENSG00000010165,0.22543973076382998,0.3447042220434273,0.8250815138311735,0
ENSG00000010219,0.11878200835295995,0.405678895320547,0.837405342061362,0
ENSG00000010244,-0.06043956030283531,1.0,1.0,0
ENSG00000010256,-0.004114719918844309,0.6501474441195367,0.9119784573113036,0
ENSG00000010270,-0.047216042338952574,0.6501474441195367,0.9119784573113036,0
ENSG00000010278,0.4554376371522319,0.019109922215918784,0.4751266147759052,0
ENSG00000010282,0.10061393949928293,0.6501474441195367,0.9119784573113036,0
ENSG00000010292,0.2099815650678716,0.06964240481943329,0.6268067036141293,0
ENSG00000010295,-0.06014378076837819,0.49629170226364927,0.871227404338742,0
ENSG00000010310,-0.596877105581385,0.17361733445746297,0.7392776250340592,0
ENSG00000010318,0.06686257031662632,0.5967012167571022,0.8981039134389602,0
ENSG00000010319,-0.2215094990072449,0.10410988968639412,0.687100084085839,0
ENSG00000010322,0.09109165378203568,0.7054569861324986,0.9252695404900921,0
ENSG00000010327,0.7109265595207419,0.15092695009759893,0.7208296497691702,0
ENSG00000010361,0.4426859648039177,0.028365505617170772,0.5129992960930407,0
ENSG00000010379,-0.3599922724577806,0.49629170226364927,0.871227404338742,0
ENSG00000010404,-0.16201572605092038,0.25683925799381546,0.7874556902355127,0
ENSG00000010438,0.06996255816756716,0.3643461266698109,0.8250815138311735,0
ENSG00000010539,0.09530469940466724,0.8205958397687718,0.9492527585004403,0
ENSG00000010610,1.1375035237499351,0.0028272720932034368,0.37719741249709743,0
ENSG00000010626,0.009902080785056746,0.9397429895816196,0.9726011360704875,0
ENSG00000010671,0.6981096583491826,0.03429372105008355,0.5415117114297283,0
ENSG00000010704,1.190235006779968,0.000439638753066518,0.37719741249709743,0
ENSG00000010803,0.15193663889560652,0.17361733445746297,0.7392776250340592,0
ENSG00000010810,0.09518026898338341,0.8205958397687718,0.9492527585004403,0
ENSG00000010818,-0.19177124491912872,0.3643461266698109,0.8250815138311735,0
ENSG00000011007,0.20457326446426932,0.25683925799381546,0.7874556902355127,0
ENSG00000011009,0.18058375731783716,0.6501474441195367,0.9119784573113036,0
ENSG00000011021,-0.36345456762473305,0.0820987086774072,0.6479813510379644,0
ENSG00000011028,0.42200725215506607,0.11241058468252252,0.687100084085839,0
ENSG00000011052,0.11577631455812534,0.49629170226364927,0.871227404338742,0
ENSG00000011083,-0.23878685958711643,0.14046504818835404,0.7208296497691702,0
ENSG00000011105,0.012403049832238194,0.8798291600208448,0.9618973227747779,0
ENSG00000011114,0.1598557819974811,0.32575135451528814,0.8112807805572426,0
ENSG00000011132,0.09226077435344843,0.405678895320547,0.837405342061362,0
ENSG00000011143,0.3255239184637425,0.02334220202334447,0.4935208427792831,0
ENSG00000011198,0.18667776608081904,0.5453496680415029,0.8838389099367634,0
ENSG00000011201,0.16761254946588452,0.405678895320547,0.837405342061362,0
ENSG00000011243,-0.15399239434936818,0.22647606607859094,0.7737494010050152,0
ENSG00000011258,0.09105048316845647,0.32575135451528814,0.8112807805572426,0
ENSG00000011260,0.06443828755234911,0.8798291600208448,0.9618973227747779,0
ENSG00000011275,0.09202575497082717,0.5453496680415029,0.8838389099367634,0
ENSG00000011295,-0.030826192058345806,0.9397429895816196,0.9726011360704875,0
ENSG00000011304,0.23160090541757272,0.1305700181448164,0.7020243537915193,0
ENSG00000011332,0.01730389608759572,0.6231762239083831,0.9119784573113036,0
ENSG00000011347,-0.40692980540671314,0.05878172137447146,0.6050405000075227,0
ENSG00000011376,0.2356400867971323,0.15092695009759893,0.7208296497691702,0
ENSG00000011405,0.013712691639914358,0.9397429895816196,0.9726011360704875,0
ENSG00000011422,0.05334942459293374,0.5205228833072988,0.8838389099367634,0
ENSG00000011426,-0.7134772412438362,0.03429372105008355,0.5415117114297283,0
ENSG00000011451,0.08813091027866489,0.6501474441195367,0.9119784573113036,0
ENSG00000011454,0.09196942981163253,0.4496917980031534,0.8513238912848072,0
ENSG00000011465,0.6692787866546315,0.06964240481943329,0.6268067036141293,0
ENSG00000011478,-0.008457762907281589,1.0,1.0,0
ENSG00000011485,0.11806188957992585,0.405678895320547,0.837405342061362,0
ENSG00000011523,-0.006862986293353236,0.8205958397687718,0.9492527585004403,0
ENSG00000011566,-0.04951125586498921,0.6501474441195367,0.9119784573113036,0
ENSG00000011590,-0.12832409697553962,0.4496917980031534,0.8513238912848072,0
ENSG00000011600,0.9340227693204036,0.017257456091552825,0.46968823913157703,0
ENSG00000011638,0.45943161863729726,0.25683925799381546,0.7874556902355127,0
ENSG00000011677,0.2881504675490482,0.6501474441195367,0.9119784573113036,0
ENSG00000012048,0.11627230977452654,0.42735531393274506,0.8513238912848072,0
ENSG00000012061,0.13956139346269558,0.49629170226364927,0.871227404338742,0
ENSG00000012124,0.5305147166987798,0.6501474441195367,0.9119784573113036,0
ENSG00000012171,0.11319714480951297,0.09630369205385092,0.6705868445576055,0
ENSG00000012174,-0.1250771330501172,0.49629170226364927,0.871227404338742,0
ENSG00000012211,-0.3045926780982945,0.19876460640717797,0.7593554812060997,0
ENSG00000012223,1.3826543254280408,0.11241058468252252,0.687100084085839,0
ENSG00000012232,0.036240876045160665,0.9397429895816196,0.9726011360704875,0
ENSG00000012660,-0.19560521805606015,0.19876460640717797,0.7593554812060997,0
ENSG00000012779,0.8221833907845959,0.025748080832299403,0.5129992960930407,0
ENSG00000012817,-1.0038463134709288,0.25683925799381546,0.7874556902355127,0
ENSG00000012822,0.016660370854325326,0.8798291600208448,0.9618973227747779,0
ENSG00000012963,0.1290784491926993,0.32575135451528814,0.8112807805572426,0
ENSG00000012983,-0.09560804558556642,0.3643461266698109,0.8250815138311735,0
ENSG00000013016,-0.04343761058766082,0.4496917980031534,0.8513238912848072,0
ENSG00000013275,0.058368823319573764,0.8798291600208448,0.9618973227747779,0
ENSG00000013288,-0.022708351037602825,0.8798291600208448,0.9618973227747779,0
ENSG00000013293,-0.3452039859244965,0.04936619476911441,0.5876950326345025,0
ENSG00000013297,0.8177685304364889,0.03429372105008355,0.5415117114297283,0
ENSG00000013306,0.21542652432674034,0.15092695009759893,0.7208296497691702,0
ENSG00000013364,0.07165494722315151,1.0,1.0,0
ENSG00000013374,0.02299506403333636,0.7337299957156109,0.9380808229450193,0
ENSG00000013375,0.04956886993798442,0.9397429895816196,0.9726011360704875,0
ENSG00000013392,0.17373129148989094,0.405678895320547,0.837405342061362,0
ENSG00000013441,-0.16308311909985446,0.3643461266698109,0.8250815138311735,0
ENSG00000013503,0.42739888528846454,0.028365505617170772,0.5129992960930407,0
ENSG00000013523,0.12473102360375513,0.25683925799381546,0.7874556902355127,0
ENSG00000013561,-0.04243526632039648,0.49629170226364927,0.871227404338742,0
ENSG00000013563,0.05278362702765095,1.0,1.0,0
ENSG00000013573,0.06931903582931462,0.6501474441195367,0.9119784573113036,0
ENSG00000013583,0.14943662062020366,0.6501474441195367,0.9119784573113036,0
ENSG00000013588,-1.0191935652333108,0.405678895320547,0.837405342061362,0
ENSG00000013619,0.037986364209901584,0.8205958397687718,0.9492527585004403,0
ENSG00000013725,0.05314970651876459,0.6231762239083831,0.9119784573113036,0
ENSG00000013810,0.1806503156675921,0.25683925799381546,0.7874556902355127,0
ENSG00000014123,0.026241325227560244,0.9397429895816196,0.9726011360704875,0
ENSG00000014138,0.08658431393367583,0.5967012167571022,0.8981039134389602,0
ENSG00000014164,0.15367967125243365,0.32575135451528814,0.8112807805572426,0
ENSG00000014216,-0.11053709464629873,0.405678895320547,0.837405342061362,0
ENSG00000014257,0.41503749927884376,0.0820987086774072,0.6479813510379644,0
ENSG00000014641,-0.15067934301211958,0.22647606607859094,0.7737494010050152,0
ENSG00000014824,0.0876760664018671,0.3643461266698109,0.8250815138311735,0
ENSG00000014914,0.002365074367190931,0.9698499769954336,0.9885442611601852,0
ENSG00000014919,0.1764139165004712,0.18587673239913682,0.7593554812060997,0
ENSG00000015133,0.6813967646734537,0.005158957574097123,0.40198083128759265,0
ENSG00000015153,-0.08176600478145007,0.405678895320547,0.837405342061362,0
ENSG00000015171,0.1404480347672999,0.405678895320547,0.837405342061362,0
ENSG00000015285,0.1830661011303786,0.22647606607859094,0.7737494010050152,0
ENSG00000015413,-0.18786965645039747,0.42735531393274506,0.8513238912848072,0
ENSG00000015475,0.24547603444948926,0.5453496680415029,0.8838389099367634,0
ENSG00000015479,-0.18484034005649005,0.11241058468252252,0.687100084085839,0
ENSG00000015520,-1.0376922900719503,0.7054569861324986,0.9252695404900921,0
ENSG00000015532,0.08430600860756315,0.49629170226364927,0.871227404338742,0
ENSG00000015592,-0.20501566591067413,0.15092695009759893,0.7208296497691702,0
ENSG00000015676,0.08315284147713349,0.8205958397687718,0.9492527585004403,0
ENSG00000016082,0.09437254745340602,0.9397429895816196,0.9726011360704875,0
ENSG00000016391,0.5313146862446353,0.04936619476911441,0.5876950326345025,0
ENSG00000016402,0.5444069284331674,0.028365505617170772,0.5129992960930407,0
ENSG00000016864,0.17508174985665775,0.2730363397874447,0.8030388007667232,0
ENSG00000017260,0.029151552577863966,0.7623688184872623,0.9380808229450193,0
ENSG00000017427,0.039370695771539864,0.8798291600208448,0.9618973227747779,0
ENSG00000017483,0.42586500219238704,0.17361733445746297,0.7392776250340592,0
ENSG00000017797,0.07957809934877563,0.8205958397687718,0.9492527585004403,0
ENSG00000018189,-0.10229338631323123,0.405678895320547,0.837405342061362,0
ENSG00000018236,-0.13247972452993484,0.7054569861324986,0.9252695404900921,0
ENSG00000018280,0.4733621608109873,0.06964240481943329,0.6268067036141293,0
ENSG00000018408,0.20299613466059976,0.3074894566552486,0.8112807805572426,0
ENSG00000018510,0.052075542928290364,0.7623688184872623,0.9380808229450193,0
ENSG00000018607,-0.11433267547899506,0.8501067391497223,0.9618973227747779,0
ENSG00000018610,0.1776702339748587,0.3643461266698109,0.8250815138311735,0
ENSG00000018625,0.851212809681887,0.015564411394457967,0.4516207167032282,0
ENSG00000018699,0.44125266684062947,0.005158957574097123,0.40198083128759265,0
ENSG00000018869,0.31372979647422716,0.32575135451528814,0.8112807805572426,0
ENSG00000019102,0.06690665863011482,0.7913367801160693,0.9492527585004403,0
ENSG00000019144,0.1707463838864481,0.5453496680415029,0.8838389099367634,0
ENSG00000019186,-0.5572175102382521,0.11241058468252252,0.687100084085839,0
ENSG00000019485,0.15826553760830928,0.5967012167571022,0.8981039134389602,0
ENSG00000019505,-0.32049670961920773,0.1305700181448164,0.7020243537915193,0
ENSG00000019549,0.08963721248467671,0.6775849579754756,0.9252695404900921,0
ENSG00000019582,0.8360990666994921,0.012611144106014827,0.44489412747481366,0
ENSG00000019991,0.4275701778456845,0.2899184539790305,0.8030388007667232,0
ENSG00000019995,0.022136364178600383,0.9397429895816196,0.9726011360704875,0
ENSG00000020129,-0.10515090247941195,0.7054569861324986,0.9252695404900921,0
ENSG00000020181,0.9455738402391017,0.000880743191536304,0.37719741249709743,0
ENSG00000020256,0.08450894102890762,0.5967012167571022,0.8981039134389602,0
ENSG00000020426,0.16326623189527717,0.3643461266698109,0.8250815138311735,0
ENSG00000020577,0.11099766391721674,1.0,1.0,0
ENSG00000020633,0.15200309344505006,0.5205228833072988,0.8838389099367634,0
ENSG00000020922,0.11029817107707157,0.32575135451528814,0.8112807805572426,0
ENSG00000021300,0.25875448847717325,0.11241058468252252,0.687100084085839,0
ENSG00000021355,0.04853873963487244,0.8798291600208448,0.9618973227747779,0
ENSG00000021461,-0.6548645139513125,0.15092695009759893,0.7208296497691702,0
ENSG00000021488,-0.17695279498181496,0.9397429895816196,0.9726011360704875,0
ENSG00000021574,0.08562097948610344,0.5967012167571022,0.8981039134389602,0
ENSG00000021645,-0.015846553921392184,1.0,1.0,0
ENSG00000021762,-0.13228997509358817,0.7054569861324986,0.9252695404900921,0
ENSG00000021776,0.23154963540361156,0.06964240481943329,0.6268067036141293,0
ENSG00000021826,-0.10961186547019384,0.8798291600208448,0.9618973227747779,0
ENSG00000022267,0.2282351040937817,0.3643461266698109,0.8250815138311735,0
ENSG00000022277,0.24236336143324594,0.3643461266698109,0.8250815138311735,0
ENSG00000022355,0.10301158149286539,0.7054569861324986,0.9252695404900921,0
ENSG00000022556,-0.44329242710469197,0.32575135451528814,0.8112807805572426,0
ENSG00000022567,0.0022228194656882727,0.9397429895816196,0.9726011360704875,0
ENSG00000022840,0.03857476001024043,0.8798291600208448,0.9618973227747779,0
ENSG00000022976,0.2511292102759602,0.11241058468252252,0.687100084085839,0
ENSG00000023041,-0.01889645445107526,0.5967012167571022,0.8981039134389602,0
ENSG00000023171,-0.0813005931798324,0.5453496680415029,0.8838389099367634,0
ENSG00000023191,0.15828599425870618,0.2899184539790305,0.8030388007667232,0
ENSG00000023228,0.007871759008508127,0.8798291600208448,0.9618973227747779,0
ENSG00000023287,-0.04121375765163274,0.5453496680415029,0.8838389099367634,0
ENSG00000023318,0.08753977883086518,0.5967012167571022,0.8981039134389602,0
ENSG00000023330,-0.05213373305538914,0.2899184539790305,0.8030388007667232,0
ENSG00000023445,1.405638801276594,0.01132969669066064,0.44489412747481366,0
ENSG00000023516,-0.09275924997666626,0.5967012167571022,0.8981039134389602,0
ENSG00000023572,0.005805621681205884,0.6231762239083831,0.9119784573113036,0
ENSG00000023608,0.07243395915116053,0.3643461266698109,0.8250815138311735,0
ENSG00000023697,0.1385989994740582,0.4496917980031534,0.8513238912848072,0
ENSG00000023734,0.014404930392995835,0.6501474441195367,0.9119784573113036,0
ENSG00000023839,0.06554860152053452,0.5453496680415029,0.8838389099367634,0
ENSG00000023892,0.16656243069668233,0.18587673239913682,0.7593554812060997,0
ENSG00000023902,-0.22565744596832257,0.3846730627714421,0.837405342061362,0
ENSG00000023909,0.09621531525930327,0.7337299957156109,0.9380808229450193,0
ENSG00000024048,-0.0026025285432039673,0.8205958397687718,0.9492527585004403,0
ENSG00000024422,0.30168730244973796,0.2730363397874447,0.8030388007667232,0
ENSG00000024862,-0.017203468323753867,0.5967012167571022,0.8981039134389602,0
ENSG00000025039,0.10138257201000825,0.3643461266698109,0.8250815138311735,0
ENSG00000025156,-0.40225371212757666,0.02334220202334447,0.4935208427792831,0
ENSG00000025293,-0.014950341465971444,0.8798291600208448,0.9618973227747779,0
ENSG00000025423,-0.293334847373872,0.3643461266698109,0.8250815138311735,0
ENSG00000025434,-0.06811837742142754,0.9097218891523506,0.9726011360704875,0
ENSG00000025708,0.9574604550354752,0.019109922215918784,0.4751266147759052,0
ENSG00000025770,0.11347625310348541,0.7054569861324986,0.9252695404900921,0
ENSG00000025772,0.09294980540455085,0.9397429895816196,0.9726011360704875,0
ENSG00000025796,0.054739993230918334,0.5453496680415029,0.8838389099367634,0
ENSG00000025800,-0.01855781203832929,0.8798291600208448,0.9618973227747779,0
ENSG00000026025,0.8697461165586202,0.0014988733383913821,0.37719741249709743,0
ENSG00000026036,0.1091415855942951,0.5205228833072988,0.8838389099367634,0
ENSG00000026103,0.27242512412946385,0.21229383622689113,0.7737494010050152,0
ENSG00000026297,0.2710941756277454,0.0820987086774072,0.6479813510379644,0
ENSG00000026508,0.4414335970500578,0.1305700181448164,0.7020243537915193,0
ENSG00000026559,-0.0916614525347055,0.4496917980031534,0.8513238912848072,0
ENSG00000026652,-0.31430307614430397,0.2899184539790305,0.8030388007667232,0
ENSG00000026950,0.2643034816358668,0.49629170226364927,0.871227404338742,0
ENSG00000027001,0.31058312129335297,0.028365505617170772,0.5129992960930407,0
ENSG00000027075,-0.016507982448156672,1.0,1.0,0
ENSG00000027644,-0.09865705291420312,0.4496917980031534,0.8513238912848072,0
ENSG00000027697,0.14092141678545322,0.3643461266698109,0.8250815138311735,0
ENSG00000027847,0.3544130561132647,0.04125001660927485,0.5700250913984435,0
ENSG00000027869,-0.19031376306790848,0.25683925799381546,0.7874556902355127,0
ENSG00000028116,0.3756417017970723,0.028365505617170772,0.5129992960930407,0
ENSG00000028137,0.5049299386798343,0.06964240481943329,0.6268067036141293,0
ENSG00000028203,-0.030288559915923503,1.0,1.0,0
ENSG00000028277,0.052976659008515795,0.6231762239083831,0.9119784573113036,0
ENSG00000028310,0.06605019666086699,0.49629170226364927,0.871227404338742,0
ENSG00000028528,0.15931118207636377,0.09630369205385092,0.6705868445576055,0
ENSG00000028839,-0.001143861341102936,0.8205958397687718,0.9492527585004403,0
ENSG00000029153,-0.15687781639033613,0.5205228833072988,0.8838389099367634,0
ENSG00000029363,0.05997060772032324,0.49629170226364927,0.871227404338742,0
ENSG00000029364,0.02092837490161085,0.8798291600208448,0.9618973227747779,0
ENSG00000029534,-0.3031064410574253,0.19876460640717797,0.7593554812060997,0
ENSG00000029639,0.04449453314244294,0.9698499769954336,0.9885442611601852,0
ENSG00000029725,0.06228239103768505,0.8798291600208448,0.9618973227747779,0
ENSG00000029993,0.5501970825604795,0.19876460640717797,0.7593554812060997,0
ENSG00000030066,0.04581293509994543,0.6501474441195367,0.9119784573113036,0
ENSG00000030110,0.12032933535980748,0.7913367801160693,0.9492527585004403,0
ENSG00000030419,0.21372854900897967,0.15092695009759893,0.7208296497691702,0
ENSG00000030582,0.4253574936612213,0.17361733445746297,0.7392776250340592,0
ENSG00000031003,0.20161934793807992,0.49629170226364927,0.871227404338742,0
ENSG00000031081,0.7784663930000871,0.005158957574097123,0.40198083128759265,0
ENSG00000031691,0.16244988088016576,0.9397429895816196,0.9726011360704875,0
ENSG00000031698,-0.11480620641916753,0.25683925799381546,0.7874556902355127,0
ENSG00000031823,0.011208452173055253,0.8205958397687718,0.9492527585004403,0
ENSG00000032219,-0.10536954026180362,0.3846730627714421,0.837405342061362,0
ENSG00000032389,0.22033504145308686,0.15092695009759893,0.7208296497691702,0
ENSG00000032444,-0.024315660551870847,0.7054569861324986,0.9252695404900921,0
ENSG00000032742,0.09390982063504076,0.3643461266698109,0.8250815138311735,0
ENSG00000033011,0.2783818631054232,0.19876460640717797,0.7593554812060997,0
ENSG00000033030,0.009674977854474532,1.0,1.0,0
ENSG00000033050,0.18940859904880442,0.5453496680415029,0.8838389099367634,0
ENSG00000033100,0.07570870224673654,0.7054569861324986,0.9252695404900921,0
ENSG00000033122,-0.057699410107212086,0.7054569861324986,0.9252695404900921,0
ENSG00000033170,0.347872281527499,0.0820987086774072,0.6479813510379644,0
ENSG00000033178,-0.0018499057394585708,0.8798291600208448,0.9618973227747779,0
ENSG00000033327,-0.22875677603527705,0.25683925799381546,0.7874556902355127,0
ENSG00000033627,-0.09721727803140404,0.32575135451528814,0.8112807805572426,0
ENSG00000033800,0.133864387042665,0.22647606607859094,0.7737494010050152,0
ENSG00000033867,-0.16021685850468512,0.15092695009759893,0.7208296497691702,0
ENSG00000034053,-0.1867842134689174,0.3643461266698109,0.8250815138311735,0
ENSG00000034152,-0.31354796570196286,0.22647606607859094,0.7737494010050152,0
ENSG00000034510,-0.17854996294805578,0.5967012167571022,0.8981039134389602,0
ENSG00000034533,0.2896659693839014,0.405678895320547,0.837405342061362,0
ENSG00000034677,-0.10316662857702633,0.4496917980031534,0.8513238912848072,0
ENSG00000034693,0.10610217655512386,0.32575135451528814,0.8112807805572426,0
ENSG00000034713,-0.06722698306872055,0.22647606607859094,0.7737494010050152,0
ENSG00000035115,0.10519947061818372,0.6501474441195367,0.9119784573113036,0
ENSG00000035141,0.22085190326066562,0.7623688184872623,0.9380808229450193,0
ENSG00000035403,-0.12675559255928498,0.4496917980031534,0.8513238912848072,0
ENSG00000035499,-0.2995602818589078,0.49629170226364927,0.871227404338742,0
ENSG00000035664,0.450661409009565,0.06964240481943329,0.6268067036141293,0
ENSG00000035681,0.08706214827709578,0.6501474441195367,0.9119784573113036,0
ENSG00000035687,-0.12918168367895821,0.405678895320547,0.837405342061362,0
