gene,log2FC,pvalue,padj,significant
ENSG00000005483,0.19407218689529868,0.0820987086774072,0.2012794453479033,0
ENSG00000005486,0.49718585451347297,0.028365505617170772,0.11838445294454787,0
ENSG00000005513,1.3085713833164294,0.002496908917027918,0.05667212870481151,0
ENSG00000005700,0.2481619196992494,0.22647606607859094,0.36191025841794766,0
ENSG00000005801,0.400901374614216,0.03763531380176355,0.13770252615706696,0
ENSG00000005810,0.2908986656132367,0.04936619476911441,0.15432411743095734,0
ENSG00000005812,0.22412040697947497,0.3643461266698109,0.4914536655484717,0
ENSG00000005844,1.0,0.005795358548033702,0.06985420096938734,0
ENSG00000005882,0.5502511844308451,0.02334220202334447,0.10851954591224756,0
ENSG00000005884,0.42504554256542976,0.1305700181448164,0.2601415719163731,0
ENSG00000005889,0.5396463776629755,0.02334220202334447,0.10851954591224756,0
ENSG00000005893,0.3277615171106638,0.09630369205385092,0.2193359994218648,0
ENSG00000005961,0.04330378422086031,0.7623688184872623,0.8206743657414851,0
ENSG00000006007,0.3665724228345058,0.405678895320547,0.5281511831020989,0
ENSG00000006015,0.5458942224511789,0.010165201897657461,0.07930506234067636,0
ENSG00000006016,0.7271845733736206,0.2730363397874447,0.4102105316412522,0
ENSG00000006025,0.392149569201282,0.019109922215918784,0.0995993695487728,0
ENSG00000006042,0.6324105282040317,0.0031970994502392713,0.060626119370268884,0
ENSG00000006047,0.1944383597654465,0.2730363397874447,0.4102105316412522,0
ENSG00000006062,0.4898488494642607,0.015564411394457967,0.0920759360922854,0
ENSG00000006071,0.6391330433223791,0.015564411394457967,0.0920759360922854,0
ENSG00000006116,0.5892605030287659,0.015564411394457967,0.0920759360922854,0
ENSG00000006118,0.4847481128429242,0.008150971598321455,0.07435160525791985,0
ENSG00000006125,0.2786610464405838,0.22647606607859094,0.36191025841794766,0
ENSG00000006128,0.100693999619473,0.6775849579754756,0.7561911015921201,0
ENSG00000006194,0.3760078751885494,0.05878172137447146,0.16870320310020426,0
ENSG00000006210,0.38581058856997485,0.17361733445746297,0.30771802504606466,0
ENSG00000006282,0.2546316600289129,0.19876460640717797,0.33444334580937335,0
ENSG00000006283,0.4202148412203672,0.09630369205385092,0.2193359994218648,0
ENSG00000006327,1.1446363006463622,0.06964240481943329,0.1840938310445641,0
ENSG00000006432,0.2310444592229721,0.3643461266698109,0.4914536655484717,0
ENSG00000006451,0.24750657417749555,0.7054569861324986,0.7766236856138229,0
ENSG00000006453,0.4249871596864488,0.05878172137447146,0.16870320310020426,0
ENSG00000006459,0.03581100658431496,0.5967012167571022,0.6895851237595824,0
ENSG00000006468,0.5776320039916092,0.006501702377128327,0.06985420096938734,0
ENSG00000006530,0.3423066615827991,0.04515456964052578,0.1508691017698144,0
ENSG00000006534,1.0256258076754945,0.0006697294496520456,0.05667212870481151,0
ENSG00000006555,0.8240512109299176,0.06402210130312946,0.17962095320178062,0
ENSG00000006576,0.20465363211182525,0.15092695009759893,0.2828975476499659,0
ENSG00000006606,0.057030945036378865,0.7913367801160693,0.844732002230512,0
ENSG00000006607,0.3938266631303984,0.002496908917027918,0.05667212870481151,0
ENSG00000006611,0.73723156550694,0.008150971598321455,0.07435160525791985,0
ENSG00000006625,0.36938061150160156,0.21229383622689113,0.3516252851934972,0
ENSG00000006634,0.232839952895413,0.42735531393274506,0.5502141922111402,0
ENSG00000006638,0.44606439489946836,0.2899184539790305,0.42346650145547243,0
ENSG00000006652,0.2197122964595396,0.5453496680415029,0.6470723860082576,0
ENSG00000006695,0.3765886705653203,0.06402210130312946,0.17962095320178062,0
ENSG00000006704,0.253754970636115,0.010165201897657461,0.07930506234067636,0
ENSG00000006712,0.4265865228246626,0.02334220202334447,0.10851954591224756,0
ENSG00000006715,0.3377741928758017,0.028365505617170772,0.11838445294454787,0
ENSG00000006740,0.21189077563868824,0.22647606607859094,0.36191025841794766,0
ENSG00000006744,0.4393331675561519,0.04936619476911441,0.15432411743095734,0
ENSG00000006747,-0.605543378143608,0.7054569861324986,0.7766236856138229,0
ENSG00000006756,0.7949089644545971,0.012611144106014827,0.08452034736860742,0
ENSG00000006757,0.5993153730709938,0.05878172137447146,0.16870320310020426,0
ENSG00000006831,0.44134429241582235,0.0019397281144371004,0.05667212870481151,0
ENSG00000006837,0.19637360251226585,0.03429372105008355,0.1290827014153032,0
ENSG00000007001,0.020107573448574854,0.7913367801160693,0.844732002230512,0
ENSG00000007047,0.29212595653402423,0.19876460640717797,0.33444334580937335,0
ENSG00000007062,0.16473897979286972,0.4496917980031534,0.5666914173546389,0
ENSG00000007080,0.42109379919893963,0.15092695009759893,0.2828975476499659,0
ENSG00000007129,0.38618263660665875,0.2730363397874447,0.4102105316412522,0
ENSG00000007168,0.2018701103208261,0.5453496680415029,0.6470723860082576,0
ENSG00000007171,-0.23009313168798612,0.5967012167571022,0.6895851237595824,0
ENSG00000007174,0.09762652948255443,0.8205958397687718,0.8656941728582614,0
ENSG00000007202,0.3325215302719572,0.05878172137447146,0.16870320310020426,0
ENSG00000007216,0.1652055493880427,0.7913367801160693,0.844732002230512,0
ENSG00000007237,0.17743292256406915,0.3643461266698109,0.4914536655484717,0
ENSG00000007255,0.3536700200614754,0.1305700181448164,0.2601415719163731,0
ENSG00000007264,0.5964463323844601,0.028365505617170772,0.11838445294454787,0
ENSG00000007341,0.3708675434546132,0.006501702377128327,0.06985420096938734,0
ENSG00000007350,0.30771942045301487,0.49629170226364927,0.6064413531202499,0
ENSG00000007372,0.4275882743345783,0.15092695009759893,0.2828975476499659,0
ENSG00000007376,0.4855131669794114,0.0820987086774072,0.2012794453479033,0
ENSG00000007384,0.39026097178511493,0.03429372105008355,0.1290827014153032,0
ENSG00000007392,0.2566808083876368,0.008150971598321455,0.07435160525791985,0
ENSG00000007402,0.30816916689233936,0.1305700181448164,0.2601415719163731,0
ENSG00000007516,0.3756888318030182,0.06964240481943329,0.1840938310445641,0
ENSG00000007520,0.4938091804303953,0.19876460640717797,0.33444334580937335,0
ENSG00000007541,0.6037323047409964,0.0006697294496520456,0.05667212870481151,0
ENSG00000007545,0.36937568851137487,0.0011520450991375775,0.05667212870481151,0
ENSG00000007866,0.11843771157651942,0.7054569861324986,0.7766236856138229,0
ENSG00000007908,0.6374299206152918,0.9698499769954336,0.9754267411077963,0
ENSG00000007923,0.38767647169795555,0.014019277121206652,0.09124386139880844,0
ENSG00000007944,0.47954294266278713,0.17361733445746297,0.30771802504606466,0
