gene,spearman_rho,pvalue,padj,trend_significant
ENSG00000242265,-0.019022614368554035,0.9078657471773246,0.9803308813953944,0
ENSG00000242268,0.25043008131784406,0.11561580680722705,0.5929429074968963,0
ENSG00000242282,0.23914654278535666,0.1340962305917992,0.6198867058267853,0
ENSG00000242294,0.2944622486556832,0.06089707911291953,0.4827288547580375,0
ENSG00000242299,0.15021528288501265,0.35537666479059227,0.7944387530582356,0
ENSG00000242318,-0.269179167537878,0.08911144472252763,0.5470085645407238,0
ENSG00000242330,0.3575734993334425,0.019858128630899863,0.3174348917931544,0
ENSG00000242337,-0.075956744977076,0.6431024375447685,0.909668249780172,0
ENSG00000242338,0.020194829471701526,0.9022136778627292,0.9795886635882559,0
ENSG00000242349,0.040395806064501494,0.8057450708455005,0.9569967932851678,0
ENSG00000242372,0.2926477794446255,0.06265842789497933,0.48881925036160007,0
ENSG00000242375,0.1193262274061356,0.46474468612624587,0.8476540749402783,0
ENSG00000242381,0.021201783722872684,0.8973620709674759,0.9783288344101869,0
ENSG00000242390,0.3407711380566839,0.027468476483122117,0.3566297527753098,0
ENSG00000242396,-0.36422019123145416,0.017366168524670655,0.3027792533757927,0
ENSG00000242412,0.2940876875215491,0.061257526218002845,0.48328383424432514,0
ENSG00000242419,-0.13093100330573082,0.4217795456881974,0.8295154702348816,0
ENSG00000242428,0.1487521633168414,0.3601895544437763,0.79690943261811,0
ENSG00000242435,-0.11262705619825684,0.49052722515908087,0.8582850522359275,0
ENSG00000242436,-0.07553733431054535,0.6449477257525289,0.9099570836861657,0
ENSG00000242474,0.20388406852647886,0.20523139448279215,0.6890013810254129,0
ENSG00000242485,0.13677808035710384,0.4009745322592555,0.8193464557426772,0
ENSG00000242493,-0.11506015659370833,0.4810822646688817,0.8536807222650902,0
ENSG00000242498,0.24542504993652473,0.12356982768378555,0.6055306954789333,0
ENSG00000242525,-0.1772641574890432,0.27325099061814306,0.7426441135869819,0
ENSG00000242539,-0.0035565561811407085,0.9827400525887591,0.9963375560890865,0
ENSG00000242551,0.3303204311719463,0.03327495671652181,0.3812212422242931,0
ENSG00000242559,0.015968645422272755,0.9226105582322326,0.9837298696608663,0
ENSG00000242574,0.3338686618804163,0.03120348762124725,0.37200268464377323,0
ENSG00000242575,0.4984355968313483,0.0004700691591885686,0.05926558579479332,0
ENSG00000242583,-0.13076827892223558,0.42236674389551454,0.8297320760473393,0
ENSG00000242588,0.22701713411263388,0.15621648374642128,0.6432555689414947,0
ENSG00000242593,0.07239371830236886,0.6588421829139626,0.9141778188871611,0
ENSG00000242600,0.28179994609356857,0.07401440713495888,0.5169640746326701,0
ENSG00000242607,-0.10393482741180841,0.5250022885330217,0.8683611454032495,0
ENSG00000242612,0.21112059687894266,0.18891025304379538,0.6749435372201302,0
ENSG00000242614,0.05470820243342913,0.7389258610442178,0.9416708887348291,0
ENSG00000242615,0.14786593074453508,0.3631230161572838,0.7977394427988569,0
ENSG00000242616,0.019234959877280983,0.9068415550720952,0.9803308813953944,0
ENSG00000242622,0.11891541418657949,0.4663054863072138,0.8482351144375295,0
ENSG00000242628,-0.10252724086183866,0.5306901905544679,0.8700406894126264,0
ENSG00000242683,0.09694595956487588,0.5535224562708168,0.8803703215214084,0
ENSG00000242686,0.08096292380062955,0.621235335897028,0.9045540996118234,0
ENSG00000242687,0.19059758581308955,0.23759881992768062,0.7137823134012863,0
ENSG00000242689,0.01914846525036984,0.9072587218164994,0.9803308813953944,0
ENSG00000242707,-0.1956421965291626,0.22494047078465562,0.705750223337745,0
ENSG00000242715,0.3180259331720476,0.041309484988005796,0.416458217863765,0
ENSG00000242732,0.25091262026091465,0.11486910613312684,0.5915508503726716,0
ENSG00000242737,-0.16417588172383454,0.31135649284149314,0.7683761998144878,0
ENSG00000242759,0.1825716545097476,0.25867666369953257,0.7323187912514604,0
ENSG00000242768,0.13606014203413908,0.4034980578559748,0.8204275759618614,0
ENSG00000242779,0.2808210262738704,0.0751110011280065,0.5210809208928132,0
ENSG00000242791,-0.028850286500551357,0.8606376490928307,0.968909922353689,0
ENSG00000242793,0.15557268013199044,0.3380750877258083,0.7852837145996812,0
ENSG00000242798,0.2901978550195278,0.06509819287321439,0.4951078875953025,0
ENSG00000242802,0.26827737350898506,0.09027185219435707,0.54881663090903,0
ENSG00000242808,0.43082220725395753,0.0036854209830365914,0.1511143436519856,0
ENSG00000242818,-0.10566944091770644,0.5180326412139735,0.866096609303935,0
ENSG00000242836,0.08153857407881163,0.6187400461974031,0.903760378092514,0
ENSG00000242852,0.05009798258946668,0.760276842415303,0.9466394177376448,0
ENSG00000242860,-0.24419795539125247,0.12557872010361848,0.6076223959250378,0
ENSG00000242861,0.10732650259892143,0.5114159846590307,0.8644098262124392,0
ENSG00000242866,0.16784061316620077,0.3003767364597336,0.7616878023304627,0
ENSG00000242876,0.1451233569957205,0.3722878374632441,0.8045328659608313,0
ENSG00000242880,0.25875764953500724,0.10321632525568658,0.5713426788930062,0
ENSG00000242889,0.07561379143650031,0.6446111857619963,0.9099570836861657,0
ENSG00000242894,-0.24728926523752393,0.12056240221714232,0.6004593397561059,0
ENSG00000242931,-0.23753295240796368,0.13690194115383303,0.6246830539750342,0
ENSG00000242952,-0.23681852049741672,0.13815745889663233,0.6255629335532178,0
ENSG00000242970,-0.163609986755694,0.3130733926820364,0.7688809748768939,0
ENSG00000242971,0.11245299151859013,0.4912064151267428,0.858600167799047,0
ENSG00000242976,0.32867069764149615,0.03427453219118792,0.3859472644158061,0
ENSG00000242979,0.2669624803379911,0.09198392562818114,0.5526034291999815,0
ENSG00000242986,-0.038191157745935914,0.8161672799201682,0.9595542784632408,0
ENSG00000242999,0.09374950596602324,0.5667946077092205,0.884852527039138,0
ENSG00000243005,0.18381615798238332,0.2553325931761028,0.7295708210727023,0
ENSG00000243024,0.35987027441622443,0.01896618336589473,0.3121462195172883,0
ENSG00000243051,-0.02745314004437252,0.8673276421107978,0.9694389802022751,0
ENSG00000243056,0.1752324877349144,0.27896409140746736,0.7467256837169971,0
ENSG00000243069,0.3077531926004563,0.049128041637086506,0.442080007515971,0
ENSG00000243083,0.3689252717929134,0.015761201553771365,0.2909366592346342,0
ENSG00000243094,0.2799864299997853,0.07605557897626047,0.5220368115681193,0
ENSG00000243101,0.24876233341965712,0.11822370335213761,0.5967732125617893,0
ENSG00000243107,-0.005802908234176137,0.9718418732362699,0.9943924221514036,0
ENSG00000243147,0.06570403324506832,0.6887680259929496,0.9257633411162252,0
ENSG00000243155,0.2378345264152583,0.13637441311488363,0.6238430719513886,0
ENSG00000243156,-0.07953961282675616,0.6274221824267145,0.9069049715012126,0
ENSG00000243167,-0.21451741598238983,0.18156253857092342,0.6699631118271782,0
ENSG00000243175,0.08847009491359399,0.589017028112357,0.8938024386659876,0
ENSG00000243176,0.2293048927064291,0.1518607727301191,0.638656791068743,0
ENSG00000243224,-0.09001928930186705,0.5824578426233891,0.8914873703492612,0
ENSG00000243232,0.223997394384145,0.16209874096349686,0.6483532606120357,0
ENSG00000243234,0.01393149083070513,0.9324600053470793,0.9859934748347489,0
ENSG00000243244,0.1532261135401111,0.34559094838935067,0.7901929610672308,0
ENSG00000243260,-0.030601497483436692,0.8522652929274679,0.9668783659883896,0
ENSG00000243267,-0.00884177767025274,0.9571068299204795,0.9909501378687675,0
ENSG00000243273,0.3038861826889627,0.05235248673517923,0.45478699923805466,0
ENSG00000243279,0.2831021581664701,0.07257448178533221,0.5126328546779806,0
ENSG00000243289,0.14690157556290015,0.3663306521321168,0.800002280355226,0
ENSG00000243297,0.10336548095064266,0.5272994928378747,0.8691719332319048,0
ENSG00000243302,0.2051409879257289,0.20233091846332196,0.686571599449362,0
ENSG00000243304,-0.04020852898561388,0.8066291948910125,0.9569967932851678,0
ENSG00000243314,0.20231535422223784,0.20889029917574198,0.6909235867473761,0
ENSG00000243317,-0.006533813966295576,0.9682968340657052,0.9934419235490619,0
ENSG00000243319,0.14745511359135857,0.3644874910855713,0.7981580394880328,0
ENSG00000243323,0.40820965771751244,0.0065284837623487135,0.19466470307898295,0
ENSG00000243335,0.2117572346741235,0.18751797120295732,0.6735480747276755,0
ENSG00000243353,0.045628065053346205,0.7811397522204215,0.9518292945392947,0
ENSG00000243364,0.31534721356759426,0.043246942761518525,0.4222839274895582,0
ENSG00000243370,0.0406208521744555,0.8046829433410712,0.9566640653596503,0
ENSG00000243373,0.028120564138011374,0.8641306802891566,0.9692901982570712,0
ENSG00000243388,0.23845409850365099,0.13529517667853552,0.6222782188356656,0
ENSG00000243389,0.10101206819703207,0.5368447946847046,0.8736214706996638,0
ENSG00000243398,0.10468055522821314,0.5220005661995457,0.8673834146765604,0
ENSG00000243403,-0.09692644002612327,0.5536030772220619,0.8803865823676382,0
ENSG00000243406,0.24700317963983764,0.12102045428191577,0.6015428462836402,0
ENSG00000243410,-0.27591487171829765,0.0807927417469827,0.5313371397752659,0
ENSG00000243414,-0.03383018168854772,0.8368699480156012,0.9643320344497475,0
ENSG00000243422,-0.16606115500678767,0.3056780315143939,0.7633973168695165,0
ENSG00000243431,0.051080712999198974,0.755710915575293,0.9457640822581359,0
ENSG00000243440,-0.005330782600835929,0.9741320529419542,0.9947469266865994,0
ENSG00000243444,-0.10864562929509718,0.5061778965702985,0.862887555173671,0
ENSG00000243445,0.18043559438658624,0.26448132425996196,0.7358783530667713,0
ENSG00000243446,0.18724687740730508,0.24625803605966867,0.7216644402957743,0
ENSG00000243449,0.1272915856979904,0.43501738517771305,0.8339815151473725,0
ENSG00000243477,-0.011186455870112586,0.9457467775894957,0.9886365471888906,0
ENSG00000243508,-0.14428009808386072,0.37513202980419535,0.8066046452308004,0
ENSG00000243547,0.24832485509273464,0.1189147999940261,0.5982093679506397,0
ENSG00000243554,0.08786340496463348,0.5915942224147208,0.8947122111729363,0
ENSG00000243560,0.05087680429764057,0.7566576697980443,0.9459922841641849,0
ENSG00000243566,-0.1903458457714893,0.23824240799069152,0.7140705942076904,0
ENSG00000243568,0.04705206444370016,0.7744769081458351,0.9504650617564265,0
ENSG00000243609,0.18975396125101562,0.23976006102725123,0.7161937955614763,0
ENSG00000243620,0.451729330088135,0.0020705924407746767,0.11452651425506964,0
ENSG00000243642,0.09839079205732455,0.5475696483497927,0.8780719129978959,0
ENSG00000243646,0.017196127779475226,0.9166809700366325,0.9825110023309916,0
ENSG00000243649,0.26146522004228995,0.09940370864037806,0.5660615965196204,0
ENSG00000243659,-0.034819212804961974,0.8321651494127584,0.9629807253895857,0
ENSG00000243660,-0.003083960192091512,0.9850332921512881,0.997112497603627,0
ENSG00000243661,0.17286100520906303,0.28572670994318483,0.7513700039798954,0
ENSG00000243667,0.12732452057994423,0.4348966095245226,0.8339815151473725,0
ENSG00000243675,0.05581652782305882,0.7338197739353591,0.9396638285564524,0
ENSG00000243678,0.023993379646643352,0.8839308156743659,0.9745002437693607,0
ENSG00000243679,0.1344125388898928,0.4093222917695414,0.8233691496376069,0
ENSG00000243696,0.2923184376269915,0.06298226722130629,0.48973683879541574,0
ENSG00000243701,0.07619497733338403,0.6420551824324694,0.9093994123676835,0
ENSG00000243704,0.06356137366984618,0.698451135543205,0.928674431671937,0
ENSG00000243708,0.0850262965945709,0.6037087957843483,0.8985934539489479,0
ENSG00000243709,-0.09571805512152493,0.5586043015163649,0.8822815603389315,0
ENSG00000243710,0.5080146333500364,0.00033379708262737395,0.050852201565550474,0
ENSG00000243716,0.054108198399750465,0.7416945334605893,0.9424437656846568,0
ENSG00000243723,-0.00602975936758941,0.9707415420846492,0.9940838823235265,0
ENSG00000243725,-0.09285540582632193,0.5705319741689436,0.8851719508576935,0
ENSG00000243746,0.03890006291692437,0.8128126677101346,0.9587034598263173,0
ENSG00000243753,-0.19327678301894152,0.23081944831385903,0.7080910594141394,0
ENSG00000243761,0.13852070090960533,0.39488571610045575,0.817047198496774,0
ENSG00000243762,-0.03476045528885793,0.8324445048640914,0.9630958483020527,0
ENSG00000243770,0.02083063958126655,0.8991498795193096,0.9789000138002077,0
ENSG00000243789,0.17538634611204845,0.2785288383168638,0.7462196160818425,0
ENSG00000243792,0.050586362004145784,0.7580067816021974,0.946354478458329,0
ENSG00000243801,-0.018714738266891403,0.9093509553078276,0.9806998631295072,0
ENSG00000243806,-0.17327026557056732,0.2845524214881765,0.750912092733595,0
ENSG00000243811,0.215905436765065,0.17861719886026384,0.6670650011244155,0
ENSG00000243813,-0.05050396535044071,0.758389639705582,0.9464186690995898,0
ENSG00000243819,0.26082824155945245,0.10029116652382752,0.5672733281533184,0
ENSG00000243828,-0.004547074127270933,0.9779340781324515,0.9953818037797754,0
ENSG00000243836,0.26565107551911166,0.09371536682826065,0.5553547034962165,0
ENSG00000243845,0.09160140682247778,0.575791836123962,0.8881702763876035,0
ENSG00000243854,0.11109171169030893,0.49653402841792404,0.8606858178646106,0
ENSG00000243896,0.039463726426139205,0.8101476020442302,0.9583734192058141,0
ENSG00000243902,-0.15242852951985186,0.3481676917277867,0.7916991394036614,0
ENSG00000243911,-0.10438154270156422,0.5232031833511614,0.8676923374837815,0
ENSG00000243914,0.19979180692996404,0.2148672503977198,0.6976220879772432,0
ENSG00000243915,0.005383317644929956,0.9738772067554831,0.9946771919902451,0
ENSG00000243916,0.22455905123572406,0.16099316320937662,0.6467256696063476,0
ENSG00000243926,0.49560942479220615,0.0005186285400786694,0.06223758760799841,0
ENSG00000243927,-0.08938710064435758,0.5851306990623879,0.8924663123650434,0
ENSG00000243943,0.1433184874508239,0.3783904392959152,0.8087270880950314,0
ENSG00000243951,0.3101760034284632,0.047187923067006476,0.43568266214542856,0
ENSG00000243960,0.04055072726946345,0.805013869364761,0.9566859503670054,0
ENSG00000243970,-0.18366350538112824,0.25574128406960694,0.7297057947922666,0
ENSG00000243978,-0.11676544570507652,0.4745173266007936,0.8509001686712746,0
ENSG00000243979,-0.11904010989213387,0.46583144789478537,0.8480512537116509,0
ENSG00000243986,-0.12774163564880753,0.4333685474089606,0.8336087139731541,0
ENSG00000243989,0.2139993045472011,0.18267042870784,0.6699631118271782,0
ENSG00000244002,-0.15141514918238752,0.35145777432406033,0.793039570553451,0
ENSG00000244004,0.17952615167386987,0.26697760933165116,0.7379427521939727,0
ENSG00000244005,-0.01724926887102032,0.9164243557940004,0.9825110023309916,0
ENSG00000244018,-0.034420145887352725,0.8340628459792596,0.9637169078224809,0
ENSG00000244026,0.03544120130811371,0.8292091816385072,0.9629807253895857,0
ENSG00000244038,0.31115562074277675,0.046420646309484725,0.4324658711955208,0
ENSG00000244039,0.2921477915556161,0.0631505652322526,0.4906871505402616,0
ENSG00000244040,0.14929969969341297,0.35838405683256247,0.7960836615893474,0
ENSG00000244041,0.2062803273775237,0.19972569032813148,0.6848746629047153,0
ENSG00000244044,0.24872605762229463,0.11828089830718524,0.5969414504558752,0
ENSG00000244045,0.12829132258259676,0.43135919285974733,0.8330751395110803,0
ENSG00000244053,0.035668358443976214,0.8281301808269477,0.9629807253895857,0
ENSG00000244055,0.07748059065608655,0.6364150342590651,0.9092426741490383,0
ENSG00000244061,0.25903385638690896,0.10282254142069691,0.5706585603390547,0
ENSG00000244062,0.2199097836892181,0.1703044159002216,0.6576584916622422,0
ENSG00000244080,-0.22136090127432279,0.1673591528588152,0.655300909379499,0
ENSG00000244097,0.2961083113700113,0.05933229467918566,0.47741230125322826,0
ENSG00000244112,0.22013270293924658,0.1698496534504934,0.6571276098217739,0
ENSG00000244113,0.08037853349218026,0.6237726149620273,0.9052042706809551,0
ENSG00000244119,0.15261444197277158,0.34756606438676196,0.7914665076612466,0
ENSG00000244128,-0.378426908826143,0.012888945970376264,0.26555050791684603,0
ENSG00000244131,0.27226747805338064,0.08522159172752719,0.5387140575469807,0
ENSG00000244137,0.014320670239910757,0.9305775827489828,0.9854268352571643,0
ENSG00000244151,0.3089703800337828,0.04814574544482619,0.4386963151424382,0
ENSG00000244165,0.33775397749269653,0.02905439873805893,0.3625136972292361,0
ENSG00000244171,0.07995812863271193,0.6256004532186477,0.9062448012157506,0
ENSG00000244183,0.147688608067085,0.36371160855417184,0.7978709688467827,0
ENSG00000244187,0.13037585820566247,0.4237846234284759,0.8302157990587221,0
ENSG00000244198,0.08694972212573648,0.5954844682805078,0.8956883003033191,0
ENSG00000244218,0.4421788521068306,0.002710803102704551,0.12925538255959243,0
